STORE_ID,DATE,TRAFFIC
4,2024-08-14 00:00:00.000,1144
4,2024-08-15 00:00:00.000,958
4,2024-08-16 00:00:00.000,1197
4,2024-08-17 00:00:00.000,1167
4,2024-08-18 00:00:00.000,1157
4,2024-08-19 00:00:00.000,1383
4,2024-08-20 00:00:00.000,234
4,2024-08-21 00:00:00.000,1013
4,2024-08-22 00:00:00.000,1013
4,2024-08-23 00:00:00.000,1039
4,2024-08-24 00:00:00.000,1019
4,2024-08-25 00:00:00.000,1144
4,2024-08-26 00:00:00.000,1602
4,2024-08-27 00:00:00.000,330
4,2024-08-28 00:00:00.000,1140
4,2024-08-29 00:00:00.000,1205
4,2024-08-30 00:00:00.000,1264
4,2024-08-31 00:00:00.000,1283
4,2024-09-01 00:00:00.000,1294
4,2024-09-02 00:00:00.000,1865
4,2024-09-03 00:00:00.000,319
4,2024-09-04 00:00:00.000,1044
4,2024-09-05 00:00:00.000,1030
4,2024-09-06 00:00:00.000,1010
4,2024-09-07 00:00:00.000,940
4,2024-09-08 00:00:00.000,1013
4,2024-09-09 00:00:00.000,1473
4,2024-09-10 00:00:00.000,246
4,2024-09-11 00:00:00.000,798
4,2024-09-12 00:00:00.000,863
4,2024-09-13 00:00:00.000,1004
4,2024-09-14 00:00:00.000,978
4,2024-09-15 00:00:00.000,1071
4,2024-09-16 00:00:00.000,1611
4,2024-09-17 00:00:00.000,270
4,2024-09-18 00:00:00.000,858
4,2024-09-19 00:00:00.000,942
4,2024-09-20 00:00:00.000,1042
4,2024-09-21 00:00:00.000,910
4,2024-09-22 00:00:00.000,1178
4,2024-09-23 00:00:00.000,1917
4,2024-09-24 00:00:00.000,390
4,2024-09-25 00:00:00.000,953
4,2024-09-26 00:00:00.000,991
4,2024-09-27 00:00:00.000,1050
4,2024-09-28 00:00:00.000,1020
4,2024-09-29 00:00:00.000,1167
4,2024-09-30 00:00:00.000,1943
4,2024-10-01 00:00:00.000,308
4,2024-10-02 00:00:00.000,1210
4,2024-10-03 00:00:00.000,536
4,2024-10-04 00:00:00.000,1186
4,2024-10-05 00:00:00.000,1189
4,2024-10-06 00:00:00.000,1261
4,2024-10-07 00:00:00.000,1873
4,2024-10-08 00:00:00.000,319
4,2024-10-09 00:00:00.000,979
4,2024-10-10 00:00:00.000,1024
4,2024-10-11 00:00:00.000,1086
4,2024-10-12 00:00:00.000,1018
4,2024-10-13 00:00:00.000,1195
4,2024-10-14 00:00:00.000,2047
4,2024-10-15 00:00:00.000,282
4,2024-10-16 00:00:00.000,1189
4,2024-10-17 00:00:00.000,1264
4,2024-10-18 00:00:00.000,1298
4,2024-10-19 00:00:00.000,1170
4,2024-10-20 00:00:00.000,1253
4,2024-10-21 00:00:00.000,2158
4,2024-10-22 00:00:00.000,308
4,2024-10-23 00:00:00.000,1182
4,2024-10-24 00:00:00.000,1166
4,2024-10-25 00:00:00.000,1214
4,2024-10-26 00:00:00.000,1263
4,2024-10-27 00:00:00.000,1359
4,2024-10-28 00:00:00.000,2124
4,2024-10-29 00:00:00.000,434
4,2024-10-30 00:00:00.000,1280
4,2024-10-31 00:00:00.000,1247
4,2024-11-01 00:00:00.000,960
4,2024-11-02 00:00:00.000,1221
4,2024-11-03 00:00:00.000,1528
4,2024-11-04 00:00:00.000,2212
4,2024-11-05 00:00:00.000,373
4,2024-11-06 00:00:00.000,1077
4,2024-11-07 00:00:00.000,1133
4,2024-11-08 00:00:00.000,1205
4,2024-11-09 00:00:00.000,1165
4,2024-11-10 00:00:00.000,1313
4,2024-11-11 00:00:00.000,2184
4,2024-11-12 00:00:00.000,282
4,2024-11-13 00:00:00.000,944
4,2024-11-14 00:00:00.000,1023
4,2024-11-15 00:00:00.000,1140
4,2024-11-16 00:00:00.000,1084
4,2024-11-17 00:00:00.000,1342
4,2024-11-18 00:00:00.000,2042
4,2024-11-19 00:00:00.000,289
4,2024-11-20 00:00:00.000,1025
4,2024-11-21 00:00:00.000,1070
4,2024-11-22 00:00:00.000,1249
4,2024-11-23 00:00:00.000,1287
4,2024-11-24 00:00:00.000,2079
4,2024-11-25 00:00:00.000,2594
4,2024-11-26 00:00:00.000,699
4,2024-11-27 00:00:00.000,1143
4,2024-11-28 00:00:00.000,1189
4,2024-11-29 00:00:00.000,1274
4,2024-11-30 00:00:00.000,1306
4,2024-12-01 00:00:00.000,1624
4,2024-12-02 00:00:00.000,2453
4,2024-12-03 00:00:00.000,676
4,2024-12-04 00:00:00.000,1246
4,2024-12-05 00:00:00.000,1312
4,2024-12-06 00:00:00.000,1415
4,2024-12-07 00:00:00.000,1477
4,2024-12-08 00:00:00.000,1658
4,2024-12-09 00:00:00.000,2251
4,2024-12-10 00:00:00.000,508
4,2024-12-11 00:00:00.000,1223
4,2024-12-12 00:00:00.000,1243
4,2024-12-13 00:00:00.000,1383
4,2024-12-14 00:00:00.000,1392
4,2024-12-15 00:00:00.000,1589
4,2024-12-16 00:00:00.000,2443
4,2024-12-17 00:00:00.000,978
4,2024-12-18 00:00:00.000,1528
4,2024-12-19 00:00:00.000,1527
4,2024-12-20 00:00:00.000,1809
4,2024-12-21 00:00:00.000,1727
4,2024-12-22 00:00:00.000,2010
4,2024-12-23 00:00:00.000,2450
4,2024-12-24 00:00:00.000,587
4,2024-12-25 00:00:00.000,0
4,2024-12-26 00:00:00.000,558
4,2024-12-27 00:00:00.000,1962
4,2024-12-28 00:00:00.000,2012
4,2024-12-29 00:00:00.000,1940
4,2024-12-30 00:00:00.000,2146
4,2024-12-31 00:00:00.000,382
5,2022-01-01 00:00:00.000,0
5,2022-01-02 00:00:00.000,362
5,2022-01-03 00:00:00.000,197
5,2022-01-04 00:00:00.000,326
5,2022-01-05 00:00:00.000,285
5,2022-01-06 00:00:00.000,234
5,2022-01-07 00:00:00.000,297
5,2022-01-08 00:00:00.000,312
5,2022-01-09 00:00:00.000,377
5,2022-01-10 00:00:00.000,172
5,2022-01-11 00:00:00.000,259
5,2022-01-12 00:00:00.000,247
5,2022-01-13 00:00:00.000,249
5,2022-01-14 00:00:00.000,229
5,2022-01-15 00:00:00.000,240
5,2022-01-16 00:00:00.000,325
5,2022-01-17 00:00:00.000,147
5,2022-01-18 00:00:00.000,202
5,2022-01-19 00:00:00.000,214
5,2022-01-20 00:00:00.000,291
5,2022-01-21 00:00:00.000,260
5,2022-01-22 00:00:00.000,264
5,2022-01-23 00:00:00.000,370
5,2022-01-24 00:00:00.000,180
5,2022-01-25 00:00:00.000,203
5,2022-01-26 00:00:00.000,202
5,2022-01-27 00:00:00.000,209
5,2022-01-28 00:00:00.000,195
5,2022-01-29 00:00:00.000,220
5,2022-01-30 00:00:00.000,330
5,2022-01-31 00:00:00.000,131
5,2022-02-01 00:00:00.000,295
5,2022-02-02 00:00:00.000,289
5,2022-02-03 00:00:00.000,295
5,2022-02-04 00:00:00.000,287
5,2022-02-05 00:00:00.000,320
5,2022-02-06 00:00:00.000,470
5,2022-02-07 00:00:00.000,150
5,2022-02-08 00:00:00.000,357
5,2022-02-09 00:00:00.000,386
5,2022-02-10 00:00:00.000,383
5,2022-02-11 00:00:00.000,374
5,2022-02-12 00:00:00.000,473
5,2022-02-13 00:00:00.000,577
5,2022-02-14 00:00:00.000,159
5,2022-02-15 00:00:00.000,396
5,2022-02-16 00:00:00.000,362
5,2022-02-17 00:00:00.000,350
5,2022-02-18 00:00:00.000,352
5,2022-02-19 00:00:00.000,393
5,2022-02-20 00:00:00.000,504
5,2022-02-21 00:00:00.000,151
5,2022-02-22 00:00:00.000,357
5,2022-02-23 00:00:00.000,352
5,2022-02-24 00:00:00.000,366
5,2022-02-25 00:00:00.000,376
5,2022-02-26 00:00:00.000,421
5,2022-02-27 00:00:00.000,563
5,2022-02-28 00:00:00.000,162
5,2022-03-01 00:00:00.000,355
5,2022-03-02 00:00:00.000,357
5,2022-03-03 00:00:00.000,369
5,2022-03-04 00:00:00.000,375
5,2022-03-05 00:00:00.000,422
5,2022-03-06 00:00:00.000,577
5,2022-03-07 00:00:00.000,158
5,2022-03-08 00:00:00.000,467
5,2022-03-09 00:00:00.000,498
5,2022-03-10 00:00:00.000,535
5,2022-03-11 00:00:00.000,480
5,2022-03-12 00:00:00.000,541
5,2022-03-13 00:00:00.000,690
5,2022-03-14 00:00:00.000,89
5,2022-03-15 00:00:00.000,452
5,2022-03-16 00:00:00.000,424
5,2022-03-17 00:00:00.000,421
5,2022-03-18 00:00:00.000,430
5,2022-03-19 00:00:00.000,471
5,2022-03-20 00:00:00.000,501
5,2022-03-21 00:00:00.000,73
5,2022-03-22 00:00:00.000,322
5,2022-03-23 00:00:00.000,290
5,2022-03-24 00:00:00.000,307
5,2022-03-25 00:00:00.000,304
5,2022-03-26 00:00:00.000,332
5,2022-03-27 00:00:00.000,384
5,2022-03-28 00:00:00.000,62
5,2022-03-29 00:00:00.000,260
5,2022-03-30 00:00:00.000,261
5,2022-03-31 00:00:00.000,274
5,2022-04-01 00:00:00.000,215
5,2022-04-02 00:00:00.000,125
5,2022-04-03 00:00:00.000,279
5,2022-04-04 00:00:00.000,45
5,2022-04-05 00:00:00.000,60
5,2022-04-06 00:00:00.000,184
5,2022-04-07 00:00:00.000,219
5,2022-04-08 00:00:00.000,228
5,2022-04-09 00:00:00.000,254
5,2022-04-10 00:00:00.000,328
5,2022-04-11 00:00:00.000,142
5,2022-04-12 00:00:00.000,267
5,2022-04-13 00:00:00.000,242
5,2022-04-14 00:00:00.000,245
5,2022-04-15 00:00:00.000,249
5,2022-04-16 00:00:00.000,271
5,2022-04-17 00:00:00.000,352
5,2022-04-18 00:00:00.000,162
5,2022-04-19 00:00:00.000,285
5,2022-04-20 00:00:00.000,279
5,2022-04-21 00:00:00.000,284
5,2022-04-22 00:00:00.000,281
5,2022-04-23 00:00:00.000,318
5,2022-04-24 00:00:00.000,352
5,2022-04-25 00:00:00.000,176
5,2022-04-26 00:00:00.000,301
5,2022-04-27 00:00:00.000,276
5,2022-04-28 00:00:00.000,317
5,2022-04-29 00:00:00.000,312
5,2022-04-30 00:00:00.000,361
5,2022-05-01 00:00:00.000,132
5,2022-05-02 00:00:00.000,196
5,2022-05-03 00:00:00.000,376
5,2022-05-04 00:00:00.000,470
5,2022-05-05 00:00:00.000,464
5,2022-05-06 00:00:00.000,478
5,2022-05-07 00:00:00.000,551
5,2022-05-08 00:00:00.000,733
5,2022-05-09 00:00:00.000,244
5,2022-05-10 00:00:00.000,597
5,2022-05-11 00:00:00.000,582
5,2022-05-12 00:00:00.000,643
5,2022-05-13 00:00:00.000,434
5,2022-05-14 00:00:00.000,761
5,2022-05-15 00:00:00.000,908
5,2022-05-16 00:00:00.000,359
5,2022-05-17 00:00:00.000,549
5,2022-05-18 00:00:00.000,547
5,2022-05-19 00:00:00.000,659
5,2022-05-20 00:00:00.000,648
5,2022-05-21 00:00:00.000,697
5,2022-05-22 00:00:00.000,1040
5,2022-05-23 00:00:00.000,307
5,2022-05-24 00:00:00.000,364
5,2022-05-25 00:00:00.000,721
5,2022-05-26 00:00:00.000,710
5,2022-05-27 00:00:00.000,699
5,2022-05-28 00:00:00.000,816
5,2022-05-29 00:00:00.000,1128
5,2022-05-30 00:00:00.000,324
5,2022-05-31 00:00:00.000,889
5,2022-06-01 00:00:00.000,922
5,2022-06-02 00:00:00.000,936
5,2022-06-03 00:00:00.000,558
5,2022-06-04 00:00:00.000,1180
5,2022-06-05 00:00:00.000,1398
5,2022-06-06 00:00:00.000,356
5,2022-06-07 00:00:00.000,928
5,2022-06-08 00:00:00.000,921
5,2022-06-09 00:00:00.000,990
5,2022-06-10 00:00:00.000,1002
5,2022-06-11 00:00:00.000,1054
5,2022-06-12 00:00:00.000,1482
5,2022-06-13 00:00:00.000,363
5,2022-06-14 00:00:00.000,1007
5,2022-06-15 00:00:00.000,996
5,2022-06-16 00:00:00.000,995
5,2022-06-17 00:00:00.000,948
5,2022-06-18 00:00:00.000,1000
5,2022-06-19 00:00:00.000,1321
5,2022-06-20 00:00:00.000,333
5,2022-06-21 00:00:00.000,996
5,2022-06-22 00:00:00.000,943
5,2022-06-23 00:00:00.000,939
5,2022-06-24 00:00:00.000,904
5,2022-06-25 00:00:00.000,935
5,2022-06-26 00:00:00.000,1264
5,2022-06-27 00:00:00.000,414
5,2022-06-28 00:00:00.000,873
5,2022-06-29 00:00:00.000,864
5,2022-06-30 00:00:00.000,1011
5,2022-07-01 00:00:00.000,1009
5,2022-07-02 00:00:00.000,1002
5,2022-07-03 00:00:00.000,1315
5,2022-07-04 00:00:00.000,369
5,2022-07-05 00:00:00.000,959
5,2022-07-06 00:00:00.000,878
5,2022-07-07 00:00:00.000,958
5,2022-07-08 00:00:00.000,909
5,2022-07-09 00:00:00.000,962
5,2022-07-10 00:00:00.000,1255
5,2022-07-11 00:00:00.000,307
5,2022-07-12 00:00:00.000,926
5,2022-07-13 00:00:00.000,896
5,2022-07-14 00:00:00.000,928
5,2022-07-15 00:00:00.000,947
5,2022-07-16 00:00:00.000,955
5,2022-07-17 00:00:00.000,1249
5,2022-07-18 00:00:00.000,314
5,2022-07-19 00:00:00.000,965
5,2022-07-20 00:00:00.000,918
5,2022-07-21 00:00:00.000,855
5,2022-07-22 00:00:00.000,882
5,2022-07-23 00:00:00.000,871
5,2022-07-24 00:00:00.000,1009
5,2022-07-25 00:00:00.000,285
5,2022-07-26 00:00:00.000,916
5,2022-07-27 00:00:00.000,905
5,2022-07-28 00:00:00.000,919
5,2022-07-29 00:00:00.000,927
5,2022-07-30 00:00:00.000,935
5,2022-07-31 00:00:00.000,1103
5,2022-08-01 00:00:00.000,305
5,2022-08-02 00:00:00.000,993
5,2022-08-03 00:00:00.000,940
5,2022-08-04 00:00:00.000,960
5,2022-08-05 00:00:00.000,946
5,2022-08-06 00:00:00.000,926
5,2022-08-07 00:00:00.000,1032
5,2022-08-08 00:00:00.000,288
5,2022-08-09 00:00:00.000,940
5,2022-08-10 00:00:00.000,933
5,2022-08-11 00:00:00.000,915
5,2022-08-12 00:00:00.000,866
5,2022-08-13 00:00:00.000,863
5,2022-08-14 00:00:00.000,972
5,2022-08-15 00:00:00.000,221
5,2022-08-16 00:00:00.000,924
5,2022-08-17 00:00:00.000,1033
5,2022-08-18 00:00:00.000,999
5,2022-08-19 00:00:00.000,945
5,2022-08-20 00:00:00.000,867
5,2022-08-21 00:00:00.000,998
5,2022-08-22 00:00:00.000,284
5,2022-08-23 00:00:00.000,947
5,2022-08-24 00:00:00.000,979
5,2022-08-25 00:00:00.000,970
5,2022-08-26 00:00:00.000,1003
5,2022-08-27 00:00:00.000,1090
5,2022-08-28 00:00:00.000,1401
5,2022-08-29 00:00:00.000,511
5,2022-08-30 00:00:00.000,1155
5,2022-08-31 00:00:00.000,1173
5,2022-09-01 00:00:00.000,1050
5,2022-09-02 00:00:00.000,946
5,2022-09-03 00:00:00.000,945
5,2022-09-04 00:00:00.000,1221
5,2022-09-05 00:00:00.000,385
5,2022-09-06 00:00:00.000,844
5,2022-09-07 00:00:00.000,844
5,2022-09-08 00:00:00.000,848
5,2022-09-09 00:00:00.000,817
5,2022-09-10 00:00:00.000,894
5,2022-09-11 00:00:00.000,1266
5,2022-09-12 00:00:00.000,355
5,2022-09-13 00:00:00.000,840
5,2022-09-14 00:00:00.000,806
5,2022-09-15 00:00:00.000,804
5,2022-09-16 00:00:00.000,887
5,2022-09-17 00:00:00.000,971
5,2022-09-18 00:00:00.000,1358
5,2022-09-19 00:00:00.000,394
5,2022-09-20 00:00:00.000,911
5,2022-09-21 00:00:00.000,921
5,2022-09-22 00:00:00.000,935
5,2022-09-23 00:00:00.000,877
5,2022-09-24 00:00:00.000,941
5,2022-09-25 00:00:00.000,1278
5,2022-09-26 00:00:00.000,342
5,2022-09-27 00:00:00.000,820
5,2022-09-28 00:00:00.000,824
5,2022-09-29 00:00:00.000,897
5,2022-09-30 00:00:00.000,962
5,2022-10-01 00:00:00.000,1033
5,2022-10-02 00:00:00.000,1487
5,2022-10-03 00:00:00.000,369
5,2022-10-04 00:00:00.000,911
5,2022-10-05 00:00:00.000,912
5,2022-10-06 00:00:00.000,964
5,2022-10-07 00:00:00.000,966
5,2022-10-08 00:00:00.000,1072
5,2022-10-09 00:00:00.000,1616
5,2022-10-10 00:00:00.000,521
5,2022-10-11 00:00:00.000,1026
5,2022-10-12 00:00:00.000,972
5,2022-10-13 00:00:00.000,1056
5,2022-10-14 00:00:00.000,1052
5,2022-10-15 00:00:00.000,1091
5,2022-10-16 00:00:00.000,1630
5,2022-10-17 00:00:00.000,434
5,2022-10-18 00:00:00.000,954
5,2022-10-19 00:00:00.000,916
5,2022-10-20 00:00:00.000,894
5,2022-10-21 00:00:00.000,830
5,2022-10-22 00:00:00.000,1016
5,2022-10-23 00:00:00.000,1446
5,2022-10-24 00:00:00.000,429
5,2022-10-25 00:00:00.000,935
5,2022-10-26 00:00:00.000,878
5,2022-10-27 00:00:00.000,949
5,2022-10-28 00:00:00.000,918
5,2022-10-29 00:00:00.000,1067
5,2022-10-30 00:00:00.000,1404
5,2022-10-31 00:00:00.000,371
5,2022-11-01 00:00:00.000,410
5,2022-11-02 00:00:00.000,940
5,2022-11-03 00:00:00.000,934
5,2022-11-04 00:00:00.000,901
5,2022-11-05 00:00:00.000,1027
5,2022-11-06 00:00:00.000,1520
5,2022-11-07 00:00:00.000,446
5,2022-11-08 00:00:00.000,853
5,2022-11-09 00:00:00.000,871
5,2022-11-10 00:00:00.000,910
5,2022-11-11 00:00:00.000,771
5,2022-11-12 00:00:00.000,1115
5,2022-11-13 00:00:00.000,1566
5,2022-11-14 00:00:00.000,383
5,2022-11-15 00:00:00.000,854
5,2022-11-16 00:00:00.000,851
5,2022-11-17 00:00:00.000,854
5,2022-11-18 00:00:00.000,851
5,2022-11-19 00:00:00.000,955
5,2022-11-20 00:00:00.000,1411
5,2022-11-21 00:00:00.000,370
5,2022-11-22 00:00:00.000,770
5,2022-11-23 00:00:00.000,775
5,2022-11-24 00:00:00.000,797
5,2022-11-25 00:00:00.000,798
5,2022-11-26 00:00:00.000,1337
5,2022-11-27 00:00:00.000,1482
5,2022-11-28 00:00:00.000,458
5,2022-11-29 00:00:00.000,838
5,2022-11-30 00:00:00.000,803
5,2022-12-01 00:00:00.000,832
5,2022-12-02 00:00:00.000,811
5,2022-12-03 00:00:00.000,970
5,2022-12-04 00:00:00.000,1364
5,2022-12-05 00:00:00.000,453
5,2022-12-06 00:00:00.000,768
5,2022-12-07 00:00:00.000,810
5,2022-12-08 00:00:00.000,798
5,2022-12-09 00:00:00.000,762
5,2022-12-10 00:00:00.000,896
5,2022-12-11 00:00:00.000,1393
5,2022-12-12 00:00:00.000,671
5,2022-12-13 00:00:00.000,893
5,2022-12-14 00:00:00.000,901
5,2022-12-15 00:00:00.000,946
5,2022-12-16 00:00:00.000,947
5,2022-12-17 00:00:00.000,1047
5,2022-12-18 00:00:00.000,1504
5,2022-12-19 00:00:00.000,810
5,2022-12-20 00:00:00.000,1181
5,2022-12-21 00:00:00.000,1183
5,2022-12-22 00:00:00.000,1205
5,2022-12-23 00:00:00.000,1177
5,2022-12-24 00:00:00.000,490
5,2022-12-25 00:00:00.000,0
5,2022-12-26 00:00:00.000,133
5,2022-12-27 00:00:00.000,1051
5,2022-12-28 00:00:00.000,1022
5,2022-12-29 00:00:00.000,1032
5,2022-12-30 00:00:00.000,1024
5,2022-12-31 00:00:00.000,428
5,2023-01-01 00:00:00.000,0
5,2023-01-02 00:00:00.000,296
5,2023-01-03 00:00:00.000,785
5,2023-01-04 00:00:00.000,750
5,2023-01-05 00:00:00.000,752
5,2023-01-06 00:00:00.000,478
5,2023-01-07 00:00:00.000,864
5,2023-01-08 00:00:00.000,1037
5,2023-01-09 00:00:00.000,282
5,2023-01-10 00:00:00.000,603
5,2023-01-11 00:00:00.000,598
5,2023-01-12 00:00:00.000,660
5,2023-01-13 00:00:00.000,625
5,2023-01-14 00:00:00.000,687
5,2023-01-15 00:00:00.000,1104
5,2023-01-16 00:00:00.000,301
5,2023-01-17 00:00:00.000,568
5,2023-01-18 00:00:00.000,592
5,2023-01-19 00:00:00.000,601
5,2023-01-20 00:00:00.000,564
5,2023-01-21 00:00:00.000,639
5,2023-01-22 00:00:00.000,998
5,2023-01-23 00:00:00.000,252
5,2023-01-24 00:00:00.000,583
5,2023-01-25 00:00:00.000,550
5,2023-01-26 00:00:00.000,565
5,2023-01-27 00:00:00.000,547
5,2023-01-28 00:00:00.000,647
5,2023-01-29 00:00:00.000,1002
5,2023-01-30 00:00:00.000,273
5,2023-01-31 00:00:00.000,566
5,2023-02-01 00:00:00.000,543
5,2023-02-02 00:00:00.000,580
5,2023-02-03 00:00:00.000,569
5,2023-02-04 00:00:00.000,658
5,2023-02-05 00:00:00.000,1055
5,2023-02-06 00:00:00.000,248
5,2023-02-07 00:00:00.000,597
5,2023-02-08 00:00:00.000,601
5,2023-02-09 00:00:00.000,651
5,2023-02-10 00:00:00.000,648
5,2023-02-11 00:00:00.000,739
5,2023-02-12 00:00:00.000,1198
5,2023-02-13 00:00:00.000,291
5,2023-02-14 00:00:00.000,705
5,2023-02-15 00:00:00.000,669
5,2023-02-16 00:00:00.000,645
5,2023-02-17 00:00:00.000,579
5,2023-02-18 00:00:00.000,691
5,2023-02-19 00:00:00.000,1111
5,2023-02-20 00:00:00.000,278
5,2023-02-21 00:00:00.000,639
5,2023-02-22 00:00:00.000,689
5,2023-02-23 00:00:00.000,748
5,2023-02-24 00:00:00.000,664
5,2023-02-25 00:00:00.000,731
5,2023-02-26 00:00:00.000,1112
5,2023-02-27 00:00:00.000,254
5,2023-02-28 00:00:00.000,738
5,2023-03-01 00:00:00.000,687
5,2023-03-02 00:00:00.000,663
5,2023-03-03 00:00:00.000,688
5,2023-03-04 00:00:00.000,748
5,2023-03-05 00:00:00.000,1136
5,2023-03-06 00:00:00.000,268
5,2023-03-07 00:00:00.000,670
5,2023-03-08 00:00:00.000,657
5,2023-03-09 00:00:00.000,677
5,2023-03-10 00:00:00.000,694
5,2023-03-11 00:00:00.000,764
5,2023-03-12 00:00:00.000,1165
5,2023-03-13 00:00:00.000,301
5,2023-03-14 00:00:00.000,703
5,2023-03-15 00:00:00.000,631
5,2023-03-16 00:00:00.000,730
5,2023-03-17 00:00:00.000,706
5,2023-03-18 00:00:00.000,820
5,2023-03-19 00:00:00.000,1244
5,2023-03-20 00:00:00.000,320
5,2023-03-21 00:00:00.000,720
5,2023-03-22 00:00:00.000,727
5,2023-03-23 00:00:00.000,760
5,2023-03-24 00:00:00.000,755
5,2023-03-25 00:00:00.000,847
5,2023-03-26 00:00:00.000,1236
5,2023-03-27 00:00:00.000,329
5,2023-03-28 00:00:00.000,732
5,2023-03-29 00:00:00.000,730
5,2023-03-30 00:00:00.000,752
5,2023-03-31 00:00:00.000,731
5,2023-04-01 00:00:00.000,769
5,2023-04-02 00:00:00.000,1256
5,2023-04-03 00:00:00.000,393
5,2023-04-04 00:00:00.000,704
5,2023-04-05 00:00:00.000,705
5,2023-04-06 00:00:00.000,782
5,2023-04-07 00:00:00.000,746
5,2023-04-08 00:00:00.000,863
5,2023-04-09 00:00:00.000,1394
5,2023-04-10 00:00:00.000,542
5,2023-04-11 00:00:00.000,945
5,2023-04-12 00:00:00.000,944
5,2023-04-13 00:00:00.000,978
5,2023-04-14 00:00:00.000,1038
5,2023-04-15 00:00:00.000,509
5,2023-04-16 00:00:00.000,1315
5,2023-04-17 00:00:00.000,184
5,2023-04-18 00:00:00.000,175
5,2023-04-19 00:00:00.000,1138
5,2023-04-20 00:00:00.000,1084
5,2023-04-21 00:00:00.000,1056
5,2023-04-22 00:00:00.000,1098
5,2023-04-23 00:00:00.000,1390
5,2023-04-24 00:00:00.000,484
5,2023-04-25 00:00:00.000,921
5,2023-04-26 00:00:00.000,914
5,2023-04-27 00:00:00.000,927
5,2023-04-28 00:00:00.000,975
5,2023-04-29 00:00:00.000,1105
5,2023-04-30 00:00:00.000,1568
5,2023-05-01 00:00:00.000,208
5,2023-05-02 00:00:00.000,989
5,2023-05-03 00:00:00.000,859
5,2023-05-04 00:00:00.000,996
5,2023-05-05 00:00:00.000,957
5,2023-05-06 00:00:00.000,1070
5,2023-05-07 00:00:00.000,1536
5,2023-05-08 00:00:00.000,313
5,2023-05-09 00:00:00.000,968
5,2023-05-10 00:00:00.000,998
5,2023-05-11 00:00:00.000,1064
5,2023-05-12 00:00:00.000,1060
5,2023-05-13 00:00:00.000,1157
5,2023-05-14 00:00:00.000,1652
5,2023-05-15 00:00:00.000,458
5,2023-05-16 00:00:00.000,996
5,2023-05-17 00:00:00.000,1019
5,2023-05-18 00:00:00.000,1056
5,2023-05-19 00:00:00.000,994
5,2023-05-20 00:00:00.000,1056
5,2023-05-21 00:00:00.000,1589
5,2023-05-22 00:00:00.000,392
5,2023-05-23 00:00:00.000,932
5,2023-05-24 00:00:00.000,955
5,2023-05-25 00:00:00.000,1012
5,2023-05-26 00:00:00.000,436
5,2023-05-27 00:00:00.000,1320
5,2023-05-28 00:00:00.000,1442
5,2023-05-29 00:00:00.000,370
5,2023-05-30 00:00:00.000,887
5,2023-05-31 00:00:00.000,908
5,2023-06-01 00:00:00.000,1007
5,2023-06-02 00:00:00.000,977
5,2023-06-03 00:00:00.000,1017
5,2023-06-04 00:00:00.000,1455
5,2023-06-05 00:00:00.000,276
5,2023-06-06 00:00:00.000,365
5,2023-06-07 00:00:00.000,1054
5,2023-06-08 00:00:00.000,1009
5,2023-06-09 00:00:00.000,1023
5,2023-06-10 00:00:00.000,1091
5,2023-06-11 00:00:00.000,1423
5,2023-06-12 00:00:00.000,366
5,2023-06-13 00:00:00.000,1062
5,2023-06-14 00:00:00.000,1077
5,2023-06-15 00:00:00.000,1120
5,2023-06-16 00:00:00.000,690
5,2023-06-17 00:00:00.000,1404
5,2023-06-18 00:00:00.000,1385
5,2023-06-19 00:00:00.000,363
5,2023-06-20 00:00:00.000,1032
5,2023-06-21 00:00:00.000,1067
5,2023-06-22 00:00:00.000,1139
5,2023-06-23 00:00:00.000,1071
5,2023-06-24 00:00:00.000,1096
5,2023-06-25 00:00:00.000,1459
5,2023-06-26 00:00:00.000,497
5,2023-06-27 00:00:00.000,1025
5,2023-06-28 00:00:00.000,1077
5,2023-06-29 00:00:00.000,1118
5,2023-06-30 00:00:00.000,1094
5,2023-07-01 00:00:00.000,1175
5,2023-07-02 00:00:00.000,1565
5,2023-07-03 00:00:00.000,388
5,2023-07-04 00:00:00.000,1133
5,2023-07-05 00:00:00.000,1114
5,2023-07-06 00:00:00.000,1151
5,2023-07-07 00:00:00.000,1115
5,2023-07-08 00:00:00.000,1189
5,2023-07-09 00:00:00.000,1424
5,2023-07-10 00:00:00.000,364
5,2023-07-11 00:00:00.000,1109
5,2023-07-12 00:00:00.000,1079
5,2023-07-13 00:00:00.000,1033
5,2023-07-14 00:00:00.000,1037
5,2023-07-15 00:00:00.000,1127
5,2023-07-16 00:00:00.000,1380
5,2023-07-17 00:00:00.000,345
5,2023-07-18 00:00:00.000,1047
5,2023-07-19 00:00:00.000,911
5,2023-07-20 00:00:00.000,926
5,2023-07-21 00:00:00.000,961
5,2023-07-22 00:00:00.000,1025
5,2023-07-23 00:00:00.000,1254
5,2023-07-24 00:00:00.000,309
5,2023-07-25 00:00:00.000,947
5,2023-07-26 00:00:00.000,1059
5,2023-07-27 00:00:00.000,1049
5,2023-07-28 00:00:00.000,994
5,2023-07-29 00:00:00.000,1017
5,2023-07-30 00:00:00.000,1271
5,2023-07-31 00:00:00.000,304
5,2023-08-01 00:00:00.000,1006
5,2023-08-02 00:00:00.000,997
5,2023-08-03 00:00:00.000,903
5,2023-08-04 00:00:00.000,850
5,2023-08-05 00:00:00.000,955
